timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-02T00:00:00,APT_102,chambre,False,True,18.8,50.0,,15.73,0.79,251.8,5.8,63.9
2025-12-02T00:00:00,APT_102,cuisine,False,True,18.9,49.0,,16.12,0.79,259.28,5.8,63.9
2025-12-02T00:00:00,APT_102,salon,False,True,18.8,50.8,559.0,16.7,0.79,257.49,5.8,63.9
2025-12-02T00:00:00,APT_102,sdb,False,True,18.8,49.6,,15.86,0.8,255.44,5.8,63.9
2025-12-02T00:10:00,APT_102,chambre,False,True,18.7,50.1,,16.66,0.78,255.3,6.3,63.5
2025-12-02T00:10:00,APT_102,cuisine,False,True,18.9,48.1,,17.58,0.8,264.96,6.3,63.5
2025-12-02T00:10:00,APT_102,salon,False,True,18.7,49.8,564.0,17.07,0.78,263.83,6.3,63.5
2025-12-02T00:10:00,APT_102,sdb,False,True,18.7,49.5,,16.23,0.79,264.71,6.3,63.5
2025-12-02T00:20:00,APT_102,chambre,False,True,18.5,50.1,,18.05,0.77,257.28,6.1,65.8
2025-12-02T00:20:00,APT_102,cuisine,False,True,18.8,48.8,,18.42,0.78,266.75,6.1,65.8
2025-12-02T00:20:00,APT_102,salon,False,True,18.6,49.0,570.0,17.77,0.78,266.37,6.1,65.8
2025-12-02T00:20:00,APT_102,sdb,False,True,18.7,49.5,,17.35,0.8,274.53,6.1,65.8
2025-12-02T00:30:00,APT_102,chambre,False,True,18.3,50.2,,19.22,0.78,259.05,5.8,65.5
2025-12-02T00:30:00,APT_102,cuisine,False,True,18.6,49.1,,18.78,0.78,268.79,5.8,65.5
2025-12-02T00:30:00,APT_102,salon,False,True,18.6,48.7,578.0,18.92,0.79,277.02,5.8,65.5
2025-12-02T00:30:00,APT_102,sdb,False,True,18.7,49.1,,17.39,0.8,285.08,5.8,65.5
2025-12-02T00:40:00,APT_102,chambre,False,True,18.2,49.7,,20.49,0.78,264.37,5.8,66.5
2025-12-02T00:40:00,APT_102,cuisine,False,True,18.5,49.1,,19.33,0.76,273.51,5.8,66.5
2025-12-02T00:40:00,APT_102,salon,False,True,18.5,48.3,581.0,19.04,0.77,278.21,5.8,66.5
2025-12-02T00:40:00,APT_102,sdb,False,True,18.6,49.4,,17.5,0.8,285.25,5.8,66.5
2025-12-02T00:50:00,APT_102,chambre,False,True,18.1,48.8,,20.79,0.77,271.77,6.1,64.8
2025-12-02T00:50:00,APT_102,cuisine,False,True,18.5,49.6,,20.51,0.75,281.8,6.1,64.8
2025-12-02T00:50:00,APT_102,salon,False,True,18.5,48.6,583.0,20.55,0.77,286.57,6.1,64.8
2025-12-02T00:50:00,APT_102,sdb,False,True,18.5,49.5,,18.01,0.8,285.9,6.1,64.8
2025-12-02T01:00:00,APT_102,chambre,False,True,18.0,48.4,,21.21,0.76,277.26,5.9,65.4
2025-12-02T01:00:00,APT_102,cuisine,False,True,18.5,49.6,,20.67,0.74,285.88,5.9,65.4
2025-12-02T01:00:00,APT_102,salon,False,True,18.5,49.3,590.0,21.16,0.77,291.94,5.9,65.4
2025-12-02T01:00:00,APT_102,sdb,False,True,18.5,49.8,,19.26,0.79,293.39,5.9,65.4
2025-12-02T01:10:00,APT_102,chambre,False,True,17.9,48.0,,21.74,0.74,283.11,5.9,63.3
2025-12-02T01:10:00,APT_102,cuisine,False,True,18.5,48.7,,20.66,0.74,293.34,5.9,63.3
2025-12-02T01:10:00,APT_102,salon,False,True,18.5,50.1,594.0,21.31,0.75,298.85,5.9,63.3
2025-12-02T01:10:00,APT_102,sdb,False,True,18.4,49.1,,19.77,0.77,299.47,5.9,63.3
2025-12-02T01:20:00,APT_102,chambre,False,True,17.8,48.5,,22.32,0.75,292.47,6.4,64.2
2025-12-02T01:20:00,APT_102,cuisine,False,True,18.4,49.3,,21.43,0.72,303.64,6.4,64.2
2025-12-02T01:20:00,APT_102,salon,False,True,18.4,50.7,600.0,22.2,0.74,304.85,6.4,64.2
2025-12-02T01:20:00,APT_102,sdb,False,True,18.4,49.4,,19.88,0.78,301.14,6.4,64.2
2025-12-02T01:30:00,APT_102,chambre,False,True,17.8,48.3,,22.82,0.75,295.31,6.4,65.4
2025-12-02T01:30:00,APT_102,cuisine,False,True,18.3,48.4,,21.78,0.71,308.33,6.4,65.4
2025-12-02T01:30:00,APT_102,salon,False,True,18.3,50.9,608.0,23.5,0.74,312.39,6.4,65.4
2025-12-02T01:30:00,APT_102,sdb,False,True,18.3,49.6,,20.57,0.76,305.3,6.4,65.4
2025-12-02T01:40:00,APT_102,chambre,False,True,17.8,48.7,,23.3,0.75,300.14,5.9,66.8
2025-12-02T01:40:00,APT_102,cuisine,False,True,18.1,47.6,,21.82,0.72,310.09,5.9,66.8
2025-12-02T01:40:00,APT_102,salon,False,True,18.2,51.4,615.0,24.29,0.75,318.49,5.9,66.8
2025-12-02T01:40:00,APT_102,sdb,False,True,18.2,49.4,,20.94,0.77,310.87,5.9,66.8
2025-12-02T01:50:00,APT_102,chambre,False,True,17.7,47.9,,23.49,0.75,309.35,5.9,66.2
2025-12-02T01:50:00,APT_102,cuisine,False,True,17.9,47.1,,22.92,0.72,319.92,5.9,66.2
2025-12-02T01:50:00,APT_102,salon,False,True,18.2,51.5,622.0,25.16,0.75,320.39,5.9,66.2
2025-12-02T01:50:00,APT_102,sdb,False,True,18.0,49.9,,22.11,0.76,316.64,5.9,66.2
2025-12-02T02:00:00,APT_102,chambre,False,True,17.6,47.5,,24.14,0.75,311.1,6.6,63.0
2025-12-02T02:00:00,APT_102,cuisine,False,True,17.9,48.1,,23.92,0.73,329.11,6.6,63.0
2025-12-02T02:00:00,APT_102,salon,False,True,18.1,50.5,625.0,25.06,0.76,326.47,6.6,63.0
2025-12-02T02:00:00,APT_102,sdb,False,True,17.9,49.1,,23.03,0.77,321.1,6.6,63.0
2025-12-02T02:10:00,APT_102,chambre,False,True,17.6,48.3,,24.68,0.73,312.31,6.1,64.3
2025-12-02T02:10:00,APT_102,cuisine,False,True,17.9,48.2,,24.14,0.73,337.89,6.1,64.3
2025-12-02T02:10:00,APT_102,salon,False,True,18.0,50.9,627.0,25.05,0.75,335.43,6.1,64.3
2025-12-02T02:10:00,APT_102,sdb,False,True,17.8,48.8,,23.4,0.75,325.4,6.1,64.3
