timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-11T00:00:00,APT_102,chambre,False,True,18.8,49.2,,16.36,0.79,256.44,6.0,63.2
2025-12-11T00:00:00,APT_102,cuisine,False,True,18.9,50.2,,16.24,0.79,258.76,6.0,63.2
2025-12-11T00:00:00,APT_102,salon,False,True,18.9,50.1,557.0,16.34,0.8,261.3,6.0,63.2
2025-12-11T00:00:00,APT_102,sdb,False,True,18.8,50.3,,16.46,0.79,259.14,6.0,63.2
2025-12-11T00:10:00,APT_102,chambre,False,True,18.6,49.1,,17.67,0.8,266.02,5.7,66.4
2025-12-11T00:10:00,APT_102,cuisine,False,True,18.7,49.2,,17.44,0.79,264.27,5.7,66.4
2025-12-11T00:10:00,APT_102,salon,False,True,18.8,51.0,562.0,17.01,0.8,263.24,5.7,66.4
2025-12-11T00:10:00,APT_102,sdb,False,True,18.6,50.2,,17.38,0.79,269.27,5.7,66.4
2025-12-11T00:20:00,APT_102,chambre,False,True,18.4,49.7,,18.35,0.79,273.34,5.7,64.2
2025-12-11T00:20:00,APT_102,cuisine,False,True,18.5,50.0,,18.42,0.79,269.89,5.7,64.2
2025-12-11T00:20:00,APT_102,salon,False,True,18.7,51.2,568.0,17.23,0.79,267.46,5.7,64.2
2025-12-11T00:20:00,APT_102,sdb,False,True,18.4,50.4,,18.5,0.78,274.0,5.7,64.2
2025-12-11T00:30:00,APT_102,chambre,False,True,18.4,49.8,,19.5,0.77,280.18,5.8,64.5
2025-12-11T00:30:00,APT_102,cuisine,False,True,18.5,49.3,,19.43,0.79,273.96,5.8,64.5
2025-12-11T00:30:00,APT_102,salon,False,True,18.5,50.6,570.0,18.61,0.77,277.93,5.8,64.5
2025-12-11T00:30:00,APT_102,sdb,False,True,18.3,49.4,,19.07,0.79,274.61,5.8,64.5
2025-12-11T00:40:00,APT_102,chambre,False,True,18.4,48.9,,19.6,0.75,284.71,6.2,65.4
2025-12-11T00:40:00,APT_102,cuisine,False,True,18.4,50.2,,20.17,0.78,283.16,6.2,65.4
2025-12-11T00:40:00,APT_102,salon,False,True,18.3,50.3,574.0,19.73,0.77,283.33,6.2,65.4
2025-12-11T00:40:00,APT_102,sdb,False,True,18.1,50.1,,20.24,0.79,278.95,6.2,65.4
2025-12-11T00:50:00,APT_102,chambre,False,True,18.3,49.4,,21.03,0.73,287.2,5.7,63.9
2025-12-11T00:50:00,APT_102,cuisine,False,True,18.3,50.1,,20.8,0.76,292.05,5.7,63.9
2025-12-11T00:50:00,APT_102,salon,False,True,18.3,49.4,577.0,19.65,0.77,288.82,5.7,63.9
2025-12-11T00:50:00,APT_102,sdb,False,True,18.1,51.0,,20.28,0.77,280.63,5.7,63.9
2025-12-11T01:00:00,APT_102,chambre,False,True,18.2,50.0,,22.4,0.73,293.21,6.4,63.9
2025-12-11T01:00:00,APT_102,cuisine,False,True,18.2,50.3,,21.98,0.76,298.89,6.4,63.9
2025-12-11T01:00:00,APT_102,salon,False,True,18.2,48.7,585.0,20.26,0.77,291.96,6.4,63.9
2025-12-11T01:00:00,APT_102,sdb,False,True,18.0,51.8,,20.92,0.76,290.78,6.4,63.9
2025-12-11T01:10:00,APT_102,chambre,False,True,18.2,49.4,,23.33,0.72,296.46,6.2,63.1
2025-12-11T01:10:00,APT_102,cuisine,False,True,18.1,51.2,,23.22,0.76,304.18,6.2,63.1
2025-12-11T01:10:00,APT_102,salon,False,True,18.1,49.3,589.0,20.25,0.77,299.89,6.2,63.1
2025-12-11T01:10:00,APT_102,sdb,False,True,18.0,52.3,,22.06,0.75,296.82,6.2,63.1
2025-12-11T01:20:00,APT_102,chambre,False,True,18.0,49.5,,23.79,0.7,296.19,6.0,63.5
2025-12-11T01:20:00,APT_102,cuisine,False,True,18.0,51.9,,24.04,0.74,314.05,6.0,63.5
2025-12-11T01:20:00,APT_102,salon,False,True,18.1,49.4,593.0,20.91,0.76,300.98,6.0,63.5
2025-12-11T01:20:00,APT_102,sdb,False,True,18.0,52.6,,21.94,0.75,304.43,6.0,63.5
2025-12-11T01:30:00,APT_102,chambre,False,True,18.0,49.1,,23.9,0.7,300.81,6.2,63.6
