timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-09T00:00:00,APT_102,chambre,False,True,19.0,50.8,,15.55,0.8,252.71,6.0,65.8
2025-12-09T00:00:00,APT_102,cuisine,False,True,18.8,49.2,,15.71,0.79,256.31,6.0,65.8
2025-12-09T00:00:00,APT_102,salon,False,True,18.8,50.2,557.0,16.29,0.79,251.09,6.0,65.8
2025-12-09T00:00:00,APT_102,sdb,False,True,18.8,50.4,,15.46,0.8,255.5,6.0,65.8
2025-12-09T00:10:00,APT_102,chambre,False,True,18.9,51.2,,16.21,0.81,260.08,5.8,64.8
2025-12-09T00:10:00,APT_102,cuisine,False,True,18.6,50.0,,16.1,0.78,262.44,5.8,64.8
2025-12-09T00:10:00,APT_102,salon,False,True,18.6,49.8,565.0,16.85,0.78,252.66,5.8,64.8
2025-12-09T00:10:00,APT_102,sdb,False,True,18.6,50.7,,16.63,0.79,257.23,5.8,64.8
2025-12-09T00:20:00,APT_102,chambre,False,True,18.8,50.7,,16.55,0.79,262.0,6.0,63.8
2025-12-09T00:20:00,APT_102,cuisine,False,True,18.5,50.1,,16.33,0.77,269.83,6.0,63.8
2025-12-09T00:20:00,APT_102,salon,False,True,18.6,50.8,569.0,18.19,0.79,262.12,6.0,63.8
2025-12-09T00:20:00,APT_102,sdb,False,True,18.6,49.7,,17.67,0.79,266.35,6.0,63.8
2025-12-09T00:30:00,APT_102,chambre,False,True,18.6,50.3,,17.95,0.77,270.76,6.0,65.7
2025-12-09T00:30:00,APT_102,cuisine,False,True,18.5,51.0,,17.2,0.75,278.95,6.0,65.7
2025-12-09T00:30:00,APT_102,salon,False,True,18.6,49.8,575.0,19.18,0.78,271.28,6.0,65.7
2025-12-09T00:30:00,APT_102,sdb,False,True,18.5,49.2,,18.12,0.78,272.89,6.0,65.7
2025-12-09T00:40:00,APT_102,chambre,False,True,18.5,50.6,,18.12,0.75,281.25,6.0,66.7
2025-12-09T00:40:00,APT_102,cuisine,False,True,18.4,50.4,,18.03,0.74,283.7,6.0,66.7
2025-12-09T00:40:00,APT_102,salon,False,True,18.5,49.5,579.0,19.16,0.76,272.23,6.0,66.7
2025-12-09T00:40:00,APT_102,sdb,False,True,18.5,49.2,,18.79,0.76,282.05,6.0,66.7
2025-12-09T00:50:00,APT_102,chambre,False,True,18.5,49.9,,18.17,0.75,285.14,6.0,63.3
2025-12-09T00:50:00,APT_102,cuisine,False,True,18.4,50.2,,18.56,0.75,291.71,6.0,63.3
2025-12-09T00:50:00,APT_102,salon,False,True,18.4,49.9,583.0,20.52,0.74,282.83,6.0,63.3
2025-12-09T00:50:00,APT_102,sdb,False,True,18.4,49.1,,19.97,0.77,284.12,6.0,63.3
2025-12-09T01:00:00,APT_102,chambre,False,True,18.5,50.3,,19.33,0.73,291.64,6.0,66.8
2025-12-09T01:00:00,APT_102,cuisine,False,True,18.3,50.8,,19.08,0.75,294.02,6.0,66.8
2025-12-09T01:00:00,APT_102,salon,False,True,18.4,49.8,591.0,21.56,0.72,292.83,6.0,66.8
2025-12-09T01:00:00,APT_102,sdb,False,True,18.4,50.0,,20.4,0.77,288.67,6.0,66.8
2025-12-09T01:10:00,APT_102,chambre,False,True,18.4,51.2,,19.85,0.72,297.89,6.1,66.1
2025-12-09T01:10:00,APT_102,cuisine,False,True,18.2,51.1,,19.24,0.75,295.23,6.1,66.1
2025-12-09T01:10:00,APT_102,salon,False,True,18.2,49.4,597.0,21.87,0.73,297.44,6.1,66.1
2025-12-09T01:10:00,APT_102,sdb,False,True,18.3,49.5,,21.05,0.78,292.06,6.1,66.1
2025-12-09T01:20:00,APT_102,chambre,False,True,18.4,52.1,,20.93,0.73,300.35,5.9,63.7
2025-12-09T01:20:00,APT_102,cuisine,False,True,18.2,51.2,,20.53,0.75,299.56,5.9,63.7
2025-12-09T01:20:00,APT_102,salon,False,True,18.2,50.4,602.0,22.34,0.73,302.29,5.9,63.7
2025-12-09T01:20:00,APT_102,sdb,False,True,18.2,49.4,,21.84,0.78,294.53,5.9,63.7
2025-12-09T01:30:00,APT_102,chambre,False,True,18.2,51.9,,21.01,0.74,300.27,6.3,66.3
2025-12-09T01:30:00,APT_102,cuisine,False,True,18.1,52.0,,21.13,0.73,308.39,6.3,66.3
2025-12-09T01:30:00,APT_102,salon,False,True,18.2,50.6,610.0,23.39,0.72,308.21,6.3,66.3
2025-12-09T01:30:00,APT_102,sdb,False,True,18.1,48.6,,22.41,0.76,303.4,6.3,66.3
2025-12-09T01:40:00,APT_102,chambre,False,True,18.2,51.5,,21.73,0.72,309.8,6.2,66.5
2025-12-09T01:40:00,APT_102,cuisine,False,True,18.0,52.0,,21.26,0.73,309.61,6.2,66.5
2025-12-09T01:40:00,APT_102,salon,False,True,18.1,51.2,618.0,24.37,0.7,316.32,6.2,66.5
2025-12-09T01:40:00,APT_102,sdb,False,True,18.0,48.6,,22.97,0.75,309.23,6.2,66.5
2025-12-09T01:50:00,APT_102,chambre,False,True,18.1,50.6,,21.98,0.72,313.4,6.4,62.7
2025-12-09T01:50:00,APT_102,cuisine,False,True,18.0,51.8,,21.82,0.73,313.51,6.4,62.7
2025-12-09T01:50:00,APT_102,salon,False,True,18.0,51.2,622.0,24.79,0.68,321.71,6.4,62.7
2025-12-09T01:50:00,APT_102,sdb,False,True,17.9,47.8,,23.12,0.76,310.24,6.4,62.7
2025-12-09T02:00:00,APT_102,chambre,False,True,18.0,51.1,,22.75,0.71,315.69,6.0,65.1
2025-12-09T02:00:00,APT_102,cuisine,False,True,18.0,51.5,,22.85,0.73,316.87,6.0,65.1
2025-12-09T02:00:00,APT_102,salon,False,True,17.9,50.4,624.0,25.58,0.67,327.32,6.0,65.1
2025-12-09T02:00:00,APT_102,sdb,False,True,17.8,47.6,,22.97,0.76,310.12,6.0,65.1
2025-12-09T02:10:00,APT_102,chambre,False,True,17.9,51.9,,23.2,0.71,317.65,6.1,66.5
2025-12-09T02:10:00,APT_102,cuisine,False,True,18.0,51.0,,23.67,0.73,323.93,6.1,66.5
2025-12-09T02:10:00,APT_102,salon,False,True,17.8,50.2,630.0,25.7,0.66,335.28,6.1,66.5
2025-12-09T02:10:00,APT_102,sdb,False,True,17.9,47.3,,23.77,0.74,312.01,6.1,66.5
2025-12-09T02:20:00,APT_102,chambre,False,True,17.9,51.0,,23.99,0.7,325.38,6.5,65.7
2025-12-09T02:20:00,APT_102,cuisine,False,True,18.0,51.0,,23.54,0.71,329.23,6.5,65.7
2025-12-09T02:20:00,APT_102,salon,False,True,17.8,49.4,635.0,25.72,0.65,341.31,6.5,65.7
2025-12-09T02:20:00,APT_102,sdb,False,True,17.9,47.0,,24.5,0.73,313.38,6.5,65.7
2025-12-09T02:30:00,APT_102,chambre,False,True,17.9,51.1,,24.06,0.7,329.97,6.2,65.1
2025-12-09T02:30:00,APT_102,cuisine,False,True,18.0,51.0,,24.33,0.69,330.99,6.2,65.1
2025-12-09T02:30:00,APT_102,salon,False,True,17.9,48.4,641.0,25.72,0.65,343.34,6.2,65.1
2025-12-09T02:30:00,APT_102,sdb,False,True,18.0,46.5,,25.39,0.73,315.24,6.2,65.1
2025-12-09T02:40:00,APT_102,chambre,False,True,17.8,50.1,,25.02,0.7,338.36,6.1,64.9
2025-12-09T02:40:00,APT_102,cuisine,False,True,18.0,50.3,,24.31,0.69,332.33,6.1,64.9
2025-12-09T02:40:00,APT_102,salon,False,True,17.9,49.1,644.0,26.35,0.67,344.92,6.1,64.9
2025-12-09T02:40:00,APT_102,sdb,False,True,17.9,47.5,,25.54,0.74,322.94,6.1,64.9
2025-12-09T02:50:00,APT_102,chambre,False,True,17.7,50.0,,25.79,0.69,345.79,6.2,63.8
2025-12-09T02:50:00,APT_102,cuisine,False,True,17.9,50.5,,24.84,0.68,338.42,6.2,63.8
2025-12-09T02:50:00,APT_102,salon,False,True,17.8,48.4,649.0,26.17,0.68,344.59,6.2,63.8
2025-12-09T02:50:00,APT_102,sdb,False,True,18.0,47.7,,25.63,0.72,326.45,6.2,63.8
2025-12-09T03:00:00,APT_102,chambre,False,True,17.7,49.9,,26.3,0.7,351.12,6.4,64.6
2025-12-09T03:00:00,APT_102,cuisine,False,True,17.9,50.6,,25.4,0.67,347.47,6.4,64.6
2025-12-09T03:00:00,APT_102,salon,False,True,17.7,48.7,655.0,26.0,0.67,349.0,6.4,64.6
2025-12-09T03:00:00,APT_102,sdb,False,True,17.9,48.0,,25.74,0.71,328.28,6.4,64.6
2025-12-09T03:10:00,APT_102,chambre,False,True,17.8,50.5,,26.61,0.68,352.15,6.2,63.0
2025-12-09T03:10:00,APT_102,cuisine,False,True,18.0,51.5,,26.38,0.66,353.19,6.2,63.0
2025-12-09T03:10:00,APT_102,salon,False,True,17.7,48.0,661.0,26.44,0.67,348.88,6.2,63.0
2025-12-09T03:10:00,APT_102,sdb,False,True,17.8,48.7,,26.59,0.72,332.52,6.2,63.0
2025-12-09T03:20:00,APT_102,chambre,False,True,17.8,50.9,,27.64,0.69,356.22,6.2,63.9
2025-12-09T03:20:00,APT_102,cuisine,False,True,18.0,51.2,,26.16,0.65,357.09,6.2,63.9
2025-12-09T03:20:00,APT_102,salon,False,True,17.8,49.0,666.0,26.07,0.69,348.31,6.2,63.9
2025-12-09T03:20:00,APT_102,sdb,False,True,17.9,49.7,,26.55,0.72,341.35,6.2,63.9
