timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-06T00:00:00,APT_102,chambre,False,True,18.9,49.5,,15.75,0.79,257.27,6.1,66.6
2025-12-06T00:00:00,APT_102,cuisine,False,True,18.8,49.7,,16.24,0.79,255.15,6.1,66.6
2025-12-06T00:00:00,APT_102,salon,False,True,18.9,50.6,558.0,15.18,0.8,257.13,6.1,66.6
2025-12-06T00:00:00,APT_102,sdb,False,True,18.9,50.4,,16.07,0.81,258.94,6.1,66.6
2025-12-06T00:10:00,APT_102,chambre,False,True,18.8,49.5,,16.82,0.79,258.6,6.2,64.1
2025-12-06T00:10:00,APT_102,cuisine,False,True,18.6,50.2,,17.5,0.77,257.02,6.2,64.1
2025-12-06T00:10:00,APT_102,salon,False,True,18.7,49.7,565.0,15.91,0.78,266.7,6.2,64.1
2025-12-06T00:10:00,APT_102,sdb,False,True,18.7,49.7,,16.19,0.79,261.1,6.2,64.1
2025-12-06T00:20:00,APT_102,chambre,False,True,18.8,49.9,,17.92,0.8,267.7,6.0,65.9
2025-12-06T00:20:00,APT_102,cuisine,False,True,18.5,50.9,,18.1,0.76,258.31,6.0,65.9
2025-12-06T00:20:00,APT_102,salon,False,True,18.6,48.9,568.0,16.7,0.77,271.71,6.0,65.9
2025-12-06T00:20:00,APT_102,sdb,False,True,18.7,50.0,,17.43,0.79,263.71,6.0,65.9
2025-12-06T00:30:00,APT_102,chambre,False,True,18.7,49.6,,18.47,0.78,278.1,6.2,63.3
2025-12-06T00:30:00,APT_102,cuisine,False,True,18.5,50.9,,19.6,0.77,263.53,6.2,63.3
2025-12-06T00:30:00,APT_102,salon,False,True,18.5,49.2,571.0,17.0,0.75,274.85,6.2,63.3
2025-12-06T00:30:00,APT_102,sdb,False,True,18.6,49.5,,17.65,0.78,264.15,6.2,63.3
2025-12-06T00:40:00,APT_102,chambre,False,True,18.5,50.6,,19.26,0.77,278.98,5.9,63.8
2025-12-06T00:40:00,APT_102,cuisine,False,True,18.5,50.5,,20.57,0.76,274.18,5.9,63.8
2025-12-06T00:40:00,APT_102,salon,False,True,18.5,49.0,574.0,18.08,0.74,280.01,5.9,63.8
