timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-26T00:00:00,APT_102,chambre,False,True,18.8,49.8,,16.16,0.8,259.55,5.9,66.1
2025-12-26T00:00:00,APT_102,cuisine,False,True,18.9,50.2,,15.29,0.81,256.24,5.9,66.1
2025-12-26T00:00:00,APT_102,salon,False,True,18.9,50.0,557.0,15.5,0.78,256.76,5.9,66.1
2025-12-26T00:00:00,APT_102,sdb,False,True,18.9,50.2,,16.46,0.78,254.31,5.9,66.1
2025-12-26T00:10:00,APT_102,chambre,False,True,18.7,49.3,,16.51,0.78,266.88,5.9,64.7
2025-12-26T00:10:00,APT_102,cuisine,False,True,18.8,51.0,,16.87,0.81,264.96,5.9,64.7
2025-12-26T00:10:00,APT_102,salon,False,True,18.7,50.6,565.0,16.62,0.78,264.18,5.9,64.7
2025-12-26T00:10:00,APT_102,sdb,False,True,18.7,49.5,,17.9,0.78,255.4,5.9,64.7
2025-12-26T00:20:00,APT_102,chambre,False,True,18.5,50.1,,16.75,0.79,272.82,6.1,62.9
2025-12-26T00:20:00,APT_102,cuisine,False,True,18.8,51.5,,16.99,0.79,275.1,6.1,62.9
2025-12-26T00:20:00,APT_102,salon,False,True,18.6,50.9,573.0,18.09,0.76,272.7,6.1,62.9
2025-12-26T00:20:00,APT_102,sdb,False,True,18.5,48.9,,18.04,0.77,261.16,6.1,62.9
2025-12-26T00:30:00,APT_102,chambre,False,True,18.4,49.6,,18.06,0.79,282.76,6.2,63.1
2025-12-26T00:30:00,APT_102,cuisine,False,True,18.7,50.9,,17.33,0.79,280.21,6.2,63.1
2025-12-26T00:30:00,APT_102,salon,False,True,18.4,51.0,577.0,18.8,0.76,281.69,6.2,63.1
2025-12-26T00:30:00,APT_102,sdb,False,True,18.4,49.7,,18.19,0.75,270.1,6.2,63.1
2025-12-26T00:40:00,APT_102,chambre,False,True,18.4,49.0,,18.16,0.79,290.0,6.2,63.9
2025-12-26T00:40:00,APT_102,cuisine,False,True,18.7,50.1,,18.12,0.77,284.42,6.2,63.9
2025-12-26T00:40:00,APT_102,salon,False,True,18.4,51.6,585.0,20.22,0.75,289.64,6.2,63.9
2025-12-26T00:40:00,APT_102,sdb,False,True,18.2,49.9,,18.85,0.74,273.39,6.2,63.9
2025-12-26T00:50:00,APT_102,chambre,False,True,18.2,48.5,,18.7,0.77,296.49,5.9,65.0
2025-12-26T00:50:00,APT_102,cuisine,False,True,18.6,51.0,,19.26,0.77,290.35,5.9,65.0
2025-12-26T00:50:00,APT_102,salon,False,True,18.4,52.1,593.0,20.85,0.74,293.62,5.9,65.0
2025-12-26T00:50:00,APT_102,sdb,False,True,18.2,48.9,,20.13,0.75,281.47,5.9,65.0
2025-12-26T01:00:00,APT_102,chambre,False,True,18.1,48.2,,19.06,0.77,304.53,6.2,65.6
2025-12-26T01:00:00,APT_102,cuisine,False,True,18.4,50.9,,20.43,0.78,292.39,6.2,65.6
2025-12-26T01:00:00,APT_102,salon,False,True,18.3,51.5,598.0,20.82,0.72,301.5,6.2,65.6
2025-12-26T01:00:00,APT_102,sdb,False,True,18.1,48.2,,20.77,0.75,290.1,6.2,65.6
2025-12-26T01:10:00,APT_102,chambre,False,True,18.0,47.5,,19.65,0.77,308.01,6.0,65.4
2025-12-26T01:10:00,APT_102,cuisine,False,True,18.4,51.7,,21.49,0.77,297.6,6.0,65.4
2025-12-26T01:10:00,APT_102,salon,False,True,18.1,51.6,601.0,20.81,0.73,308.78,6.0,65.4
2025-12-26T01:10:00,APT_102,sdb,False,True,18.1,48.4,,22.07,0.75,294.15,6.0,65.4
2025-12-26T01:20:00,APT_102,chambre,False,True,18.1,47.1,,19.75,0.78,308.61,6.4,64.4
2025-12-26T01:20:00,APT_102,cuisine,False,True,18.3,52.6,,22.01,0.76,299.4,6.4,64.4
2025-12-26T01:20:00,APT_102,salon,False,True,18.2,50.6,605.0,20.83,0.74,308.81,6.4,64.4
2025-12-26T01:20:00,APT_102,sdb,False,True,18.1,49.4,,22.06,0.73,302.46,6.4,64.4
2025-12-26T01:30:00,APT_102,chambre,False,True,18.0,46.6,,20.37,0.78,317.14,5.9,65.6
2025-12-26T01:30:00,APT_102,cuisine,False,True,18.2,52.8,,22.07,0.76,301.19,5.9,65.6
2025-12-26T01:30:00,APT_102,salon,False,True,18.2,51.5,607.0,21.96,0.72,314.74,5.9,65.6
2025-12-26T01:30:00,APT_102,sdb,False,True,18.1,49.3,,21.88,0.74,308.53,5.9,65.6
2025-12-26T01:40:00,APT_102,chambre,False,True,18.0,46.1,,20.64,0.77,317.73,6.0,64.0
2025-12-26T01:40:00,APT_102,cuisine,False,True,18.2,52.6,,21.91,0.74,308.01,6.0,64.0
2025-12-26T01:40:00,APT_102,salon,False,True,18.2,50.9,609.0,22.87,0.73,324.02,6.0,64.0
2025-12-26T01:40:00,APT_102,sdb,False,True,18.1,49.0,,22.21,0.75,315.44,6.0,64.0
2025-12-26T01:50:00,APT_102,chambre,False,True,17.9,45.6,,21.54,0.78,317.39,6.0,64.2
2025-12-26T01:50:00,APT_102,cuisine,False,True,18.2,51.7,,21.93,0.74,313.19,6.0,64.2
2025-12-26T01:50:00,APT_102,salon,False,True,18.2,51.3,613.0,22.92,0.71,326.93,6.0,64.2
2025-12-26T01:50:00,APT_102,sdb,False,True,18.0,48.6,,22.67,0.75,317.64,6.0,64.2
2025-12-26T02:00:00,APT_102,chambre,False,True,17.9,46.5,,22.36,0.76,318.52,6.6,64.1
2025-12-26T02:00:00,APT_102,cuisine,False,True,18.2,52.0,,21.94,0.73,320.86,6.6,64.1
2025-12-26T02:00:00,APT_102,salon,False,True,18.2,50.7,616.0,22.92,0.72,335.93,6.6,64.1
2025-12-26T02:00:00,APT_102,sdb,False,True,17.9,49.6,,23.13,0.76,322.38,6.6,64.1
2025-12-26T02:10:00,APT_102,chambre,False,True,17.9,45.9,,22.84,0.75,321.71,6.3,63.8
2025-12-26T02:10:00,APT_102,cuisine,False,True,18.2,51.4,,22.58,0.73,323.84,6.3,63.8
2025-12-26T02:10:00,APT_102,salon,False,True,18.2,50.2,624.0,23.23,0.71,343.69,6.3,63.8
2025-12-26T02:10:00,APT_102,sdb,False,True,17.9,49.4,,23.04,0.75,328.11,6.3,63.8
