timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-25T00:00:00,APT_102,chambre,False,True,18.9,49.8,,15.42,0.78,260.86,6.0,66.2
2025-12-25T00:00:00,APT_102,cuisine,False,True,18.9,50.0,,16.22,0.78,260.54,6.0,66.2
2025-12-25T00:00:00,APT_102,salon,False,True,18.9,49.6,554.0,15.6,0.78,252.36,6.0,66.2
2025-12-25T00:00:00,APT_102,sdb,False,True,18.8,50.6,,15.3,0.81,255.21,6.0,66.2
2025-12-25T00:10:00,APT_102,chambre,False,True,18.8,50.8,,16.54,0.79,266.6,6.0,66.2
2025-12-25T00:10:00,APT_102,cuisine,False,True,18.7,49.5,,16.64,0.78,265.19,6.0,66.2
2025-12-25T00:10:00,APT_102,salon,False,True,18.7,48.7,558.0,16.45,0.79,256.21,6.0,66.2
2025-12-25T00:10:00,APT_102,sdb,False,True,18.6,50.9,,16.44,0.8,256.44,6.0,66.2
2025-12-25T00:20:00,APT_102,chambre,False,True,18.6,50.8,,17.64,0.78,269.2,6.1,63.6
2025-12-25T00:20:00,APT_102,cuisine,False,True,18.6,49.7,,17.86,0.79,272.89,6.1,63.6
2025-12-25T00:20:00,APT_102,salon,False,True,18.6,48.8,566.0,17.3,0.77,260.57,6.1,63.6
2025-12-25T00:20:00,APT_102,sdb,False,True,18.4,51.1,,16.9,0.78,257.79,6.1,63.6
2025-12-25T00:30:00,APT_102,chambre,False,True,18.5,50.5,,19.08,0.78,272.99,6.1,63.7
2025-12-25T00:30:00,APT_102,cuisine,False,True,18.5,50.3,,18.6,0.77,283.39,6.1,63.7
2025-12-25T00:30:00,APT_102,salon,False,True,18.6,48.0,569.0,17.92,0.78,267.43,6.1,63.7
2025-12-25T00:30:00,APT_102,sdb,False,True,18.4,50.7,,17.73,0.78,269.22,6.1,63.7
2025-12-25T00:40:00,APT_102,chambre,False,True,18.4,50.6,,20.04,0.79,279.45,5.9,66.1
2025-12-25T00:40:00,APT_102,cuisine,False,True,18.3,50.2,,19.92,0.76,288.06,5.9,66.1
2025-12-25T00:40:00,APT_102,salon,False,True,18.6,47.6,577.0,19.23,0.79,276.28,5.9,66.1
2025-12-25T00:40:00,APT_102,sdb,False,True,18.3,51.3,,17.93,0.78,274.15,5.9,66.1
2025-12-25T00:50:00,APT_102,chambre,False,True,18.3,50.9,,21.28,0.78,283.05,5.8,65.7
2025-12-25T00:50:00,APT_102,cuisine,False,True,18.2,50.6,,20.29,0.77,296.41,5.8,65.7
2025-12-25T00:50:00,APT_102,salon,False,True,18.5,47.8,583.0,19.99,0.77,279.13,5.8,65.7
2025-12-25T00:50:00,APT_102,sdb,False,True,18.2,51.4,,19.04,0.76,282.9,5.8,65.7
2025-12-25T01:00:00,APT_102,chambre,False,True,18.2,51.4,,21.6,0.76,288.65,6.4,62.2
2025-12-25T01:00:00,APT_102,cuisine,False,True,18.2,50.1,,20.75,0.78,303.93,6.4,62.2
2025-12-25T01:00:00,APT_102,salon,False,True,18.3,48.3,585.0,21.22,0.78,285.79,6.4,62.2
2025-12-25T01:00:00,APT_102,sdb,False,True,18.1,51.1,,20.28,0.76,289.1,6.4,62.2
2025-12-25T01:10:00,APT_102,chambre,False,True,18.0,51.3,,22.3,0.77,297.92,6.0,65.7
2025-12-25T01:10:00,APT_102,cuisine,False,True,18.2,49.3,,20.89,0.78,303.8,6.0,65.7
2025-12-25T01:10:00,APT_102,salon,False,True,18.3,48.4,588.0,22.04,0.77,287.46,6.0,65.7
2025-12-25T01:10:00,APT_102,sdb,False,True,18.0,51.7,,21.44,0.74,298.46,6.0,65.7
2025-12-25T01:20:00,APT_102,chambre,False,True,17.9,52.0,,22.17,0.77,307.1,5.9,64.5
2025-12-25T01:20:00,APT_102,cuisine,False,True,18.0,48.9,,20.85,0.77,307.09,5.9,64.5
2025-12-25T01:20:00,APT_102,salon,False,True,18.2,47.6,594.0,22.78,0.75,294.78,5.9,64.5
2025-12-25T01:20:00,APT_102,sdb,False,True,18.0,51.1,,21.32,0.75,301.94,5.9,64.5
2025-12-25T01:30:00,APT_102,chambre,False,True,17.8,52.5,,22.46,0.75,308.53,6.3,65.7
2025-12-25T01:30:00,APT_102,cuisine,False,True,18.0,48.7,,20.87,0.76,310.3,6.3,65.7
