timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-28T00:00:00,APT_102,chambre,False,True,18.9,49.2,,15.97,0.79,255.05,5.8,67.0
2025-12-28T00:00:00,APT_102,cuisine,False,True,18.8,50.7,,15.33,0.81,258.19,5.8,67.0
2025-12-28T00:00:00,APT_102,salon,False,True,18.9,50.6,556.0,15.33,0.78,253.92,5.8,67.0
2025-12-28T00:00:00,APT_102,sdb,False,True,19.0,51.0,,15.26,0.79,258.7,5.8,67.0
2025-12-28T00:10:00,APT_102,chambre,False,True,18.8,50.1,,16.77,0.79,257.1,5.7,64.7
2025-12-28T00:10:00,APT_102,cuisine,False,True,18.6,51.2,,15.85,0.8,268.48,5.7,64.7
2025-12-28T00:10:00,APT_102,salon,False,True,18.8,50.1,559.0,16.23,0.77,263.52,5.7,64.7
2025-12-28T00:10:00,APT_102,sdb,False,True,18.8,51.0,,16.2,0.78,268.85,5.7,64.7
2025-12-28T00:20:00,APT_102,chambre,False,True,18.7,49.3,,18.15,0.78,258.06,6.1,63.6
2025-12-28T00:20:00,APT_102,cuisine,False,True,18.4,50.8,,16.79,0.79,270.48,6.1,63.6
2025-12-28T00:20:00,APT_102,salon,False,True,18.7,49.5,566.0,17.66,0.77,273.47,6.1,63.6
2025-12-28T00:20:00,APT_102,sdb,False,True,18.6,50.8,,17.22,0.79,271.27,6.1,63.6
2025-12-28T00:30:00,APT_102,chambre,False,True,18.6,50.2,,19.06,0.78,260.56,6.0,64.7
2025-12-28T00:30:00,APT_102,cuisine,False,True,18.3,50.1,,18.15,0.77,278.61,6.0,64.7
2025-12-28T00:30:00,APT_102,salon,False,True,18.7,50.2,571.0,18.71,0.77,279.17,6.0,64.7
2025-12-28T00:30:00,APT_102,sdb,False,True,18.6,51.4,,17.46,0.79,279.68,6.0,64.7
2025-12-28T00:40:00,APT_102,chambre,False,True,18.4,49.7,,19.12,0.77,269.69,5.8,65.4
2025-12-28T00:40:00,APT_102,cuisine,False,True,18.1,49.3,,18.77,0.78,288.49,5.8,65.4
2025-12-28T00:40:00,APT_102,salon,False,True,18.5,50.5,577.0,20.09,0.78,287.14,5.8,65.4
2025-12-28T00:40:00,APT_102,sdb,False,True,18.5,50.5,,18.61,0.77,281.27,5.8,65.4
2025-12-28T00:50:00,APT_102,chambre,False,True,18.4,49.0,,20.43,0.77,271.86,6.0,66.8
2025-12-28T00:50:00,APT_102,cuisine,False,True,18.1,49.8,,19.73,0.79,290.51,6.0,66.8
2025-12-28T00:50:00,APT_102,salon,False,True,18.4,50.6,582.0,20.48,0.78,290.36,6.0,66.8
2025-12-28T00:50:00,APT_102,sdb,False,True,18.4,50.3,,18.75,0.76,281.75,6.0,66.8
2025-12-28T01:00:00,APT_102,chambre,False,True,18.4,48.0,,21.03,0.78,276.62,6.3,64.8
2025-12-28T01:00:00,APT_102,cuisine,False,True,18.0,49.9,,20.48,0.77,297.34,6.3,64.8
2025-12-28T01:00:00,APT_102,salon,False,True,18.3,49.8,587.0,21.39,0.77,299.82,6.3,64.8
2025-12-28T01:00:00,APT_102,sdb,False,True,18.4,50.9,,20.03,0.77,284.07,6.3,64.8
2025-12-28T01:10:00,APT_102,chambre,False,True,18.4,48.3,,20.93,0.76,282.3,6.2,66.6
2025-12-28T01:10:00,APT_102,cuisine,False,True,17.9,50.3,,21.42,0.77,304.14,6.2,66.6
2025-12-28T01:10:00,APT_102,salon,False,True,18.2,49.7,593.0,22.05,0.77,303.24,6.2,66.6
2025-12-28T01:10:00,APT_102,sdb,False,True,18.3,51.4,,20.42,0.76,289.04,6.2,66.6
2025-12-28T01:20:00,APT_102,chambre,False,True,18.2,48.4,,22.26,0.76,286.93,6.1,64.2
2025-12-28T01:20:00,APT_102,cuisine,False,True,17.9,50.4,,22.06,0.77,313.9,6.1,64.2
2025-12-28T01:20:00,APT_102,salon,False,True,18.2,50.0,597.0,22.4,0.77,307.95,6.1,64.2
2025-12-28T01:20:00,APT_102,sdb,False,True,18.2,50.7,,20.33,0.75,294.14,6.1,64.2
2025-12-28T01:30:00,APT_102,chambre,False,True,18.1,49.0,,23.1,0.75,293.79,5.9,64.3
2025-12-28T01:30:00,APT_102,cuisine,False,True,17.9,50.3,,23.22,0.77,313.31,5.9,64.3
2025-12-28T01:30:00,APT_102,salon,False,True,18.2,50.9,599.0,22.82,0.75,312.2,5.9,64.3
