timestamp,apartment_id,room,window_open,presence,temperature,humidity,co2,pm25,co,tvoc,temp_ext,humidity_ext
2025-12-16T00:00:00,APT_102,chambre,False,True,18.9,49.8,,15.77,0.8,255.24,6.0,65.6
2025-12-16T00:00:00,APT_102,cuisine,False,True,18.8,49.9,,16.27,0.78,252.7,6.0,65.6
2025-12-16T00:00:00,APT_102,salon,False,True,18.9,50.0,554.0,16.13,0.79,253.67,6.0,65.6
2025-12-16T00:00:00,APT_102,sdb,False,True,18.9,49.5,,16.21,0.81,253.78,6.0,65.6
2025-12-16T00:10:00,APT_102,chambre,False,True,18.7,49.7,,16.9,0.79,256.6,6.2,66.3
2025-12-16T00:10:00,APT_102,cuisine,False,True,18.6,50.8,,17.84,0.76,263.56,6.2,66.3
2025-12-16T00:10:00,APT_102,salon,False,True,18.8,50.4,563.0,17.39,0.79,255.2,6.2,66.3
2025-12-16T00:10:00,APT_102,sdb,False,True,18.7,48.6,,17.12,0.8,255.27,6.2,66.3
2025-12-16T00:20:00,APT_102,chambre,False,True,18.6,50.4,,17.65,0.77,264.78,6.0,65.9
2025-12-16T00:20:00,APT_102,cuisine,False,True,18.6,51.3,,19.12,0.76,268.19,6.0,65.9
2025-12-16T00:20:00,APT_102,salon,False,True,18.8,51.0,572.0,17.89,0.77,260.73,6.0,65.9
2025-12-16T00:20:00,APT_102,sdb,False,True,18.5,48.8,,17.47,0.78,263.94,6.0,65.9
2025-12-16T00:30:00,APT_102,chambre,False,True,18.5,49.9,,19.05,0.77,271.68,5.7,64.7
2025-12-16T00:30:00,APT_102,cuisine,False,True,18.5,51.4,,19.43,0.77,270.13,5.7,64.7
2025-12-16T00:30:00,APT_102,salon,False,True,18.6,50.4,579.0,17.97,0.76,267.93,5.7,64.7
2025-12-16T00:30:00,APT_102,sdb,False,True,18.3,49.6,,18.88,0.79,272.19,5.7,64.7
2025-12-16T00:40:00,APT_102,chambre,False,True,18.5,49.6,,19.54,0.78,280.88,5.9,66.3
2025-12-16T00:40:00,APT_102,cuisine,False,True,18.5,50.5,,19.52,0.76,271.7,5.9,66.3
2025-12-16T00:40:00,APT_102,salon,False,True,18.6,49.4,586.0,18.84,0.74,270.82,5.9,66.3
2025-12-16T00:40:00,APT_102,sdb,False,True,18.2,50.6,,19.33,0.8,276.93,5.9,66.3
2025-12-16T00:50:00,APT_102,chambre,False,True,18.3,49.1,,20.26,0.78,287.58,6.0,65.5
2025-12-16T00:50:00,APT_102,cuisine,False,True,18.4,51.4,,19.57,0.75,273.68,6.0,65.5
2025-12-16T00:50:00,APT_102,salon,False,True,18.4,48.8,593.0,19.47,0.73,276.52,6.0,65.5
2025-12-16T00:50:00,APT_102,sdb,False,True,18.2,50.2,,19.96,0.81,281.19,6.0,65.5
2025-12-16T01:00:00,APT_102,chambre,False,True,18.3,50.1,,21.21,0.77,289.12,6.2,66.1
2025-12-16T01:00:00,APT_102,cuisine,False,True,18.4,50.8,,19.8,0.73,276.08,6.2,66.1
2025-12-16T01:00:00,APT_102,salon,False,True,18.3,48.1,597.0,19.72,0.71,282.48,6.2,66.1
2025-12-16T01:00:00,APT_102,sdb,False,True,18.2,51.1,,20.98,0.79,286.04,6.2,66.1
2025-12-16T01:10:00,APT_102,chambre,False,True,18.3,50.8,,21.82,0.76,293.4,5.9,64.0
2025-12-16T01:10:00,APT_102,cuisine,False,True,18.4,50.9,,21.09,0.72,283.34,5.9,64.0
2025-12-16T01:10:00,APT_102,salon,False,True,18.3,47.2,602.0,21.06,0.71,288.48,5.9,64.0
2025-12-16T01:10:00,APT_102,sdb,False,True,18.2,51.8,,21.65,0.78,286.51,5.9,64.0
2025-12-16T01:20:00,APT_102,chambre,False,True,18.1,51.6,,22.23,0.77,302.21,6.1,63.0
2025-12-16T01:20:00,APT_102,cuisine,False,True,18.4,51.3,,21.62,0.71,287.63,6.1,63.0
2025-12-16T01:20:00,APT_102,salon,False,True,18.2,47.1,605.0,21.77,0.72,296.46,6.1,63.0
2025-12-16T01:20:00,APT_102,sdb,False,True,18.1,51.8,,22.21,0.79,294.71,6.1,63.0
